relative_path,filename,extension,prefix,parse_status,has_up,has_down,operation_tags,table_reference_sample,file_sha256,size_bytes,order_index,classification
backend/migrations/backup/202504201250-create-sub-kegiatan.js,202504201250-create-sub-kegiatan.js,.js,202504201250,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|sub_kegiatan,aaae4dc6751165867a4a3278a805c421678c63ebcd1a1ac036bff70788518524,1241,,backup-or-nonactive-copy
backend/migrations/backup/202504201300-create-opd-penanggung-jawab.js,202504201300-create-opd-penanggung-jawab.js,.js,202504201300,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|opd_penanggung_jawab,6965896bb5b8eb4e5994cf8e16db902559d153ba399e928a48187f057125ea61,1072,,backup-or-nonactive-copy
backend/migrations/backup/202504201300-create-users.js,202504201300-create-users.js,.js,202504201300,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP,5959fbf8aaeaf852825d574a890ea038b330ccc067eba1756edd95b1623b1ff7,1437,,backup-or-nonactive-copy
backend/migrations/backup/202504201305-create-divisions.js,202504201305-create-divisions.js,.js,202504201305,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP,9faf327f92b3906bef79257618c12b289f61e41ae276193022d132c0dffbf87b,1011,,backup-or-nonactive-copy
backend/migrations/backup/202504201500-create-peran-hak-kewenangan.js,202504201500-create-peran-hak-kewenangan.js,.js,202504201500,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|peran_hak_kewenangan,9b836267ba5cd9fafc17c83ab315a4c8dbc250779c2353d6195d3041e4c583a5,1036,,backup-or-nonactive-copy
backend/migrations/backup/20250421-add-rpjmd-id-to-visi-misi.js,20250421-add-rpjmd-id-to-visi-misi.js,.js,20250421,prefix_ok,True,True,add_column|remove_column,rpjmd_id,56cbf24240a08fcfda9d874446426a629245157b7ba9f7beb17ec311b55d5163,924,,backup-or-nonactive-copy
backend/migrations/backup/20250421-create-rpjmd.js,20250421-create-rpjmd.js,.js,20250421,prefix_ok,True,True,create_table|drop_table,,1f19efb9e76477fbdb28eaa8e0202750bc4aa0b020fe3ab7e73a705b31a34a1a,962,,backup-or-nonactive-copy
backend/migrations/backup/20250421-update-divisions-ids.js,20250421-update-divisions-ids.js,.js,20250421,prefix_ok,True,True,raw_sql,divisions_id,89edbff9d7f88cd67458722233e6f144f1c66673c532d3e52fcf5c9940a1006c,2050,,backup-or-nonactive-copy
backend/migrations/backup/20250421181216-add-rpjmd-id-to-multiple-tables.js,20250421181216-add-rpjmd-id-to-multiple-tables.js,.js,20250421181216,prefix_ok,True,True,add_column|remove_column,opd_penanggung_jawab|rpjmd_id|sub_kegiatan,913c7c35f8620504213ed077130edb7cf32b62cee32a168b978caeb774b84bc1,1046,,backup-or-nonactive-copy
backend/migrations/backup/20250421182340-create-evaluasi.js,20250421182340-create-evaluasi.js,.js,20250421182340,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP,8536413e6bdea800a1ba5f540da17fb6264c8ceafc9b1beae037c2e5d5747dcc,1148,,backup-or-nonactive-copy
backend/migrations/backup/20250421183021-create-realisasi-sub-kegiatan-rpjmd.js,20250421183021-create-realisasi-sub-kegiatan-rpjmd.js,.js,20250421183021,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|realisasi_sub_kegiatan_rpjmd|sub_kegiatan,6449bb7ed2d14124a3ecbb16e698c7648948d1d9f8fb8f9abf761ab2f2d3b0f2,1200,,backup-or-nonactive-copy
backend/migrations/backup/20250421183439-create-monitoring-indikator-rpjmd.js,20250421183439-create-monitoring-indikator-rpjmd.js,.js,20250421183439,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|monitoring_indikator_rpjmd,4e931e126be0561c032310cd41f8261453fcbf5e66e6e7f8e86fc5054849f032,1347,,backup-or-nonactive-copy
backend/migrations/backup/20250421183909-create-evaluasi-rpjmd.js,20250421183909-create-evaluasi-rpjmd.js,.js,20250421183909,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|evaluasi_rpjmd,19c5497f6119a06e711a36784c8328030929bef2929bfe08e3aebc92f3db35e6,1242,,backup-or-nonactive-copy
backend/migrations/backup/20250421191957-create-realisasi-sub-kegiatan.js,20250421191957-create-realisasi-sub-kegiatan.js,.js,20250421191957,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|realisasi_sub_kegiatan|sub_kegiatan,d0d2e97d40176acf71b0ea1d32fc07653d79f7b50dcfbbdd8f57ceca7aefd242,1531,,backup-or-nonactive-copy
backend/migrations/backup/20250421192448-create-realisasi-sub-kegiatan.js,20250421192448-create-realisasi-sub-kegiatan.js,.js,20250421192448,prefix_ok,True,True,create_table|drop_table,,a1aa950bdac40a8dec5f8f44418721b0b5a8199cdaf150d35b1f1cb546570d73,1099,,backup-or-nonactive-copy
backend/migrations/backup/20250421192759-create-monitoring-indikator.js,20250421192759-create-monitoring-indikator.js,.js,20250421192759,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|monitoring_indikator,230c61cecaf07471ea31876932ca185e8ab2d3e7cb022f66a73d36e607fd0cff,1161,,backup-or-nonactive-copy
backend/migrations/backup/20250421192824-create-evaluasi.js,20250421192824-create-evaluasi.js,.js,20250421192824,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|sub_kegiatan,95852019de080198612e55671f375ba413f96e0ecced912753182a283ea1ccc2,1331,,backup-or-nonactive-copy
backend/migrations/backup/20250421192849-create-export-laporan.js,20250421192849-create-export-laporan.js,.js,20250421192849,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|export_laporan,0926a654e55aa286dbb8249dcc615436e894925d082024e0156cce8221e60bd6,1152,,backup-or-nonactive-copy
backend/migrations/backup/20250421192917-create-rekomendasi-otomatis.js,20250421192917-create-rekomendasi-otomatis.js,.js,20250421192917,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|rekomendasi_otomatis,4c647e603c3b3654094f6b094b247287b9ef16679ca2a50584c3b8d5be2bcd6c,1296,,backup-or-nonactive-copy
backend/migrations/backup/20250422093328-add-nomor-to-tujuan.js,20250422093328-add-nomor-to-tujuan.js,.js,20250422093328,prefix_ok,True,True,add_column|remove_column,,5fbf84dbe4993d246a1416ef8d5dcfa8743ca7cad2b53b5b586a0b39bf25c585,307,,backup-or-nonactive-copy
backend/migrations/backup/20250422161540-remove-nomor-from-tujuan.js,20250422161540-remove-nomor-from-tujuan.js,.js,20250422161540,prefix_ok,True,True,add_column|remove_column,,11d4a063395110a98847ab71bf3e68abce970274d29aa5991742c14e86344127,415,,backup-or-nonactive-copy
backend/migrations/backup/20250423023305-add-fields-to-rpjmd.js,20250423023305-add-fields-to-rpjmd.js,.js,20250423023305,prefix_ok,True,True,add_column|remove_column,foto_kepala_daerah|foto_wakil_kepala_daerah|periode_akhir|periode_awal|tahun_penetapan,4fd4f552b0c3f33ab3a2c0b7305ea731fc3537e79aea31f31b05282ca952513b,1684,,backup-or-nonactive-copy
backend/migrations/backup/20250423043941-add-fields-to-indikator.js,20250423043941-add-fields-to-indikator.js,.js,20250423043941,prefix_ok,True,True,add_column|remove_column,definisi_operasional|kode_indikator|metode_penghitungan|misi_id|penanggung_jawab|sumber_data|target_tiap_tahun|tujuan_id,4839bb4fef07769535939216e6a91820a595917ff467ad93f45e95836f2b231e,2542,,backup-or-nonactive-copy
backend/migrations/backup/20250423073417-create-sub-kegiatan.js,20250423073417-create-sub-kegiatan.js,.js,20250423073417,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|sub_kegiatan,822fc534c240a8f847aa3b38a4d2776298d8f69f3e63da4accaf7d47dda4aa6f,2345,,backup-or-nonactive-copy
backend/migrations/backup/20250423074139-add-fields-to-sub-kegiatan.js,20250423074139-add-fields-to-sub-kegiatan.js,.js,20250423074139,prefix_ok,True,True,add_column|remove_column,kerangka_pelaksanaan|nama_bidang_opd|nama_opd|pagu_anggaran|pihak_terlibat|rencana_lokasi_desa|rencana_lokasi_kabupaten|rencana_lokasi_kecamatan|sub_kegiatan|sumber_daya_pendukung|waktu_pelaksanaan,7611b363f8c6a44ca184222aab5a5e38a1186665bc4ebc2566d749a199dc6262,2696,,backup-or-nonactive-copy
backend/migrations/backup/20250423074140-add-anggaran-kegiatan-to-sub-kegiatan.js,20250423074140-add-anggaran-kegiatan-to-sub-kegiatan.js,.js,20250423074140,prefix_ok,True,True,add_column|remove_column,anggaran_kegiatan|sub_kegiatan,c4fd54ab987f028dc2362657fcdc9ff3c8c5ed2f31c0206f4eb7c3f68a03d1be,381,,backup-or-nonactive-copy
backend/migrations/backup/20250424071755-create-realisasi-indikator.js,20250424071755-create-realisasi-indikator.js,.js,20250424071755,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|realisasi_indikator,4ff217f6a6f4b91535a74849e36cf4059a1d4f59ee3ecfc3454a016081023e10,1055,,backup-or-nonactive-copy
backend/migrations/backup/20250424071804-create-evaluasi.js,20250424071804-create-evaluasi.js,.js,20250424071804,prefix_ok,True,True,create_table|drop_table|raw_sql,CURRENT_TIMESTAMP|realisasi_indikator,761dcfff6dbf19c9ea6d1a48e80c3e0fb527ec391e33842b48b6feb1a3667316,1238,,backup-or-nonactive-copy
backend/migrations/backup/20250424071810-create-reports.js,20250424071810-create-reports.js,.js,20250424071810,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP,9754bcafcbbf6d55a198a322176be9437113a19f22c927880573e474b92539d2,901,,backup-or-nonactive-copy
backend/migrations/backup/20250424150551-add-nomor-to-sasaran.js,20250424150551-add-nomor-to-sasaran.js,.js,20250424150551,prefix_ok,True,True,add_column|remove_column,,1f150a001a3f0de0294e21138706764a7ddacb20cf3f20f8ab2a3197e6609d0e,322,,backup-or-nonactive-copy
backend/migrations/backup/20250426024921-add-monitoring-fields-to-sub_kegiatan.js,20250426024921-add-monitoring-fields-to-sub_kegiatan.js,.js,20250426024921,prefix_ok,True,True,add_column|remove_column,realisasi_akhir|realisasi_awal|status_monitoring|sub_kegiatan|tanggal_laporan|target_akhir|target_awal,6475e73e833bd96280f0db7cfb8739bdab5151b04879b9b08c050f154dd8b8e1,1978,,backup-or-nonactive-copy
backend/migrations/backup/20250426090842-add-target-years-to-indikators.js,20250426090842-add-target-years-to-indikators.js,.js,20250426090842,prefix_ok,True,True,add_column|remove_column,target_tahun_1|target_tahun_2|target_tahun_3|target_tahun_4|target_tahun_5,5f8b31a496cab7b0bfb8964f0e387b93251945e2e0a1851558f814be7374b029,1184,,backup-or-nonactive-copy
backend/migrations/backup/20250426091201-remove-target-from-indikators.js,20250426091201-remove-target-from-indikators.js,.js,20250426091201,prefix_ok,True,True,add_column|remove_column,,d4b14c7d1a3716dd1df945dea42c1a7eefed2d72de41e91e52a671b39ead1c6b,362,,backup-or-nonactive-copy
backend/migrations/backup/20250426093826-migrate-target-tiap-tahun-to-target-tahun.js,20250426093826-migrate-target-tiap-tahun-to-target-tahun.js,.js,20250426093826,prefix_ok,True,True,add_column|raw_sql|remove_column,target_tiap_tahun,34bb23ad5e20668b6a30c4cad74dad67b9a9e590934857ae6ebde47069169833,1752,,backup-or-nonactive-copy
backend/migrations/backup/20250427-create-evaluasi.js,20250427-create-evaluasi.js,.js,20250427,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP,f11b7fb5ef83f051e01d3812cfa27dff88d8df99e9a0622e4adf56da5b0499d7,1425,,backup-or-nonactive-copy
backend/migrations/backup/20250427051716-update-opd-penanggung-jawab-fields.js,20250427051716-update-opd-penanggung-jawab-fields.js,.js,20250427051716,prefix_ok,True,True,add_column|remove_column,kegiatan_id|opd_id|opd_penanggung_jawab|program_id|sasaran_id|sub_kegiatan_id|tujuan_id,3a02e6e9751ba6e45e5bc372f682377ce76bce120a929d7509bb5c6a9f2b6367,1850,,backup-or-nonactive-copy
backend/migrations/backup/20250427105504-add_fields_to_opd_penanggung_jawab.js,20250427105504-add_fields_to_opd_penanggung_jawab.js,.js,20250427105504,prefix_ok,True,True,add_column|remove_column,misi_id|nama_bidang_opd|nama_opd|opd_penanggung_jawab,193dcbf2a1fe004760315a63f0077376a5a2ca491791ee14c2ef6e3bb323f87b,905,,backup-or-nonactive-copy
backend/migrations/backup/20250427211057-add-no_tujuan-to-tujuan.js,20250427211057-add-no_tujuan-to-tujuan.js,.js,20250427211057,prefix_ok,True,True,add_column|remove_column,no_tujuan,11ed8465d754c46fe8e9be69df49d035d4577a2f9e32cdd080a49142cd92fd5a,459,,backup-or-nonactive-copy
backend/migrations/backup/20250429031111-add-opd-fields-to-program.js,20250429031111-add-opd-fields-to-program.js,.js,20250429031111,prefix_ok,True,True,add_column|remove_column,bidang_opd_penanggung_jawab|opd_penanggung_jawab,c0960e621a11e40ba6c5297d4fee7aebdd7b2e650b68bbe2500cecdc8e9a7642,558,,backup-or-nonactive-copy
backend/migrations/backup/20250501151757-sync-prioritas-nasional.js,20250501151757-sync-prioritas-nasional.js,.js,20250501151757,prefix_ok,True,True,drop_table,prioritas_nasional,c7a1357067151d10ff5779ce717256ade665319c0a327d06923a297262ba8041,247,,backup-or-nonactive-copy
backend/migrations/backup/20250501152047-create-prioritas-nasional.js,20250501152047-create-prioritas-nasional.js,.js,20250501152047,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|prioritas_nasional,c4d3a6ff0a46cbe8cba64cc13fd1ca2214766c449e5c47ce49e81c54fc3d97a2,956,,backup-or-nonactive-copy
backend/migrations/backup/20250501152106-create-prioritas-daerah.js,20250501152106-create-prioritas-daerah.js,.js,20250501152106,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|prioritas_daerah,dde478e8525db2dcd1c1c1ad2c18f93720c7f8749cea5086883366975d3546e3,954,,backup-or-nonactive-copy
backend/migrations/backup/20250501152127-create-prioritas-kepala-daerah.js,20250501152127-create-prioritas-kepala-daerah.js,.js,20250501152127,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|prioritas_kepala_daerah,407ace82f2dfb1084d3c5dfb6d0631934fada489334f278517bf1bf9e3506869,884,,backup-or-nonactive-copy
backend/migrations/backup/20250502014907-add-nama-prionas-to-prioritas-nasional.js,20250502014907-add-nama-prionas-to-prioritas-nasional.js,.js,20250502014907,prefix_ok,True,True,add_column|remove_column,nama_prionas|prioritas_nasional,e68a5990bc3eb1a608f32a7694b9664bbae6493c02edb1cf44c465a2d981558f,512,,backup-or-nonactive-copy
backend/migrations/backup/20250502014922-add-nama-prionas-to-prioritas-daerah.js,20250502014922-add-nama-prionas-to-prioritas-daerah.js,.js,20250502014922,prefix_ok,True,True,add_column|remove_column,nama_prioda|prioritas_daerah,2cfa5cf37bf49ce20915c81a7bf1c1f52c36631947bb337d73f4a970435b0b90,504,,backup-or-nonactive-copy
backend/migrations/backup/20250502014937-add-nama-prionas-to-prioritas-gubernur.js,20250502014937-add-nama-prionas-to-prioritas-gubernur.js,.js,20250502014937,prefix_ok,True,True,add_column|remove_column,nama_priogub|opd_tujuan|prioritas_kepala_daerah,492f1df15cccd256da038bc305c9f75f081525d87cc4e708072ceb5da9ad2ff2,685,,backup-or-nonactive-copy
backend/migrations/backup/20250502021650-add-opd-tujuan-to-prioritas-kepala-daerah.js,20250502021650-add-opd-tujuan-to-prioritas-kepala-daerah.js,.js,20250502021650,prefix_ok,True,True,add_column|remove_column,opd_tujuan|prioritas_kepala_daerah,fe1cb24685a33ea0cb089ecba7b32ee3f6126dfc78cb02adfad03a794f10c689,393,,backup-or-nonactive-copy
backend/migrations/backup/20250502021955-add-nama-priogub-to-prioritas-kepala-daerah.js,20250502021955-add-nama-priogub-to-prioritas-kepala-daerah.js,.js,20250502021955,prefix_ok,True,True,add_column|remove_column,nama_priogub|prioritas_kepala_daerah,bb6ba2dd23d471e3b18f2e002b20c3e386f082ffd2413e9390325ec91ee38e47,423,,backup-or-nonactive-copy
backend/migrations/backup/20250502073659-create-opd-penanggung-jawab.js,20250502073659-create-opd-penanggung-jawab.js,.js,20250502073659,prefix_ok,True,True,create_table|drop_table,,0138e19953a061108748b2845c78ecf904c687b80476e6e085e2cac85bf6f1c6,454,,backup-or-nonactive-copy
backend/migrations/backup/20250503061641-add-standar-layanan-opd-to-prioritas.js,20250503061641-add-standar-layanan-opd-to-prioritas.js,.js,20250503061641,prefix_ok,True,True,add_column|remove_column,prioritas_kepala_daerah|standar_layanan_opd,666eae91debe50a42180c10d4c49f7fca933b9550deb228100a18c22022e7b3d,450,,backup-or-nonactive-copy
backend/migrations/backup/20250504052106-remove-realisasi-fields.js,20250504052106-remove-realisasi-fields.js,.js,20250504052106,prefix_ok,True,True,add_column|remove_column,realisasi_akhir|realisasi_awal|sub_kegiatan,c13a782bc09af56828e444e40a67bd8b3374c535b67c392f38f2a48b1c20bc3c,568,,backup-or-nonactive-copy
backend/migrations/backup/20250506040640-create-indikator-tujuan.js,20250506040640-create-indikator-tujuan.js,.js,20250506040640,prefix_ok,True,True,add_column|remove_column,,1429d27dd5dad783931470364431bd573cd6182862acd56a2e8bbf4d093e85e4,435,,backup-or-nonactive-copy
backend/migrations/backup/20250507005811-alter-indikator-add-step-fks.js,20250507005811-alter-indikator-add-step-fks.js,.js,20250507005811,prefix_ok,True,True,add_column|raw_sql|remove_column,kegiatan_id|program_id,ded684c2f42729a7407ebcffdbadff701245205a40eac6e49e279bff8148768d,1775,,backup-or-nonactive-copy
backend/migrations/backup/20250507005918-create-indikator-detail.js,20250507005918-create-indikator-detail.js,.js,20250507005918,prefix_ok,True,True,create_table|drop_table|raw_sql,CURRENT_TIMESTAMP|indikator_detail|indikator_details,5c5869f37e5dc7070e660afb8d5e2b73fc1a40916388baaf33073ec08195226b,1465,,backup-or-nonactive-copy
backend/migrations/backup/20250507090649-create-indikator-tujuan.js,20250507090649-create-indikator-tujuan.js,.js,20250507090649,prefix_ok,True,True,create_table|drop_table,,53d36b921478afc7706127ab382a9c2588e7434f600d8878058536ac633c34ba,1012,,backup-or-nonactive-copy
backend/migrations/backup/20250507090804-create-indikator-sasaran.js,20250507090804-create-indikator-sasaran.js,.js,20250507090804,prefix_ok,True,True,create_table|drop_table,,4584daf683f5e1a1eedcbe425d7597dd38478c91ecabbf6abe03b3b9735b61e8,1072,,backup-or-nonactive-copy
backend/migrations/backup/20250507091219-create-indikator-program.js,20250507091219-create-indikator-program.js,.js,20250507091219,prefix_ok,True,True,create_table|drop_table,,28ae85dbba15a9075b680aa29a256762bbb931ea77b416b74d9a0700c6261355,1059,,backup-or-nonactive-copy
backend/migrations/backup/20250507091632-create-indikator-kegiatan.js,20250507091632-create-indikator-kegiatan.js,.js,20250507091632,prefix_ok,True,True,create_table|drop_table,,f66c0109e6c54c768948f141e5084626e0c2b95207b08a5e5c8d046e27dafd9c,1121,,backup-or-nonactive-copy
backend/migrations/backup/20250507092811-create-indikator-misi.js,20250507092811-create-indikator-misi.js,.js,20250507092811,prefix_ok,True,True,create_table|drop_table,,8c90059ef0029baf83be8a7c7921a3b8c53e1ba6356a7f4bce3594ddc79b2187,706,,backup-or-nonactive-copy
backend/migrations/backup/20250507112940-alter-indikator-tujuans.js,20250507112940-alter-indikator-tujuans.js,.js,20250507112940,prefix_ok,True,True,add_column|change_column|raw_sql|remove_column,CURRENT_TIMESTAMP|definisi_operasional|enum_indikatortujuans_jenis_indikator|enum_indikatortujuans_tipe_indikator|jenis_indikator|kode_indikator|kode_tujuan|kriteria_kualitatif|kriteria_kuantitatif|metode_penghitungan|nama_indikator|penanggung_jawab|sumber_data|tahun_akhir|tahun_awal|target_akhir|target_awal|target_kinerja|target_tahun_1|target_tahun_2|target_tahun_3|target_tahun_4|target_tahun_5|tipe_indikator|tolok_ukur_kinerja,59cef1e3171811bbba5316f99f25199d10a751b9bfaac812af560f92f9b8ed09,4595,,backup-or-nonactive-copy
